"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"37",78.1953525511286,-1.63060726985892,17.3799758052157,1.00684861746306,76.66666667,0.01,82.25,4.33,60.8153767459129,95.5753283563443,-2.63745588732198,-0.623758652395868
"38",81.8130800646515,-1.0017351601358,17.1550793289643,0.969013023579087,61.11111111,0.004444444,82.25,4.33,64.6580007356872,98.9681593936159,-1.97074818371488,-0.032722136556709
"39",86.9875914435588,0.156487777122806,16.7909827921218,0.925545431859745,78.88888889,0.008888889,82.25,4.33,70.196608651437,103.778574235681,-0.769057654736939,1.08203320898255
"40",89.6108986007671,0.944194281603625,16.7068821823454,0.892751090153262,61.11111111,0.013333333,82.25,4.33,72.9040164184217,106.317780783112,0.0514431914503635,1.83694537175689
"41",89.7149363597,0.972082119952419,17.0638497051208,0.87478947577491,101.1111111,0.008888889,82.25,4.33,72.6510866545792,106.778786064821,0.0972926441775094,1.84687159572733
"42",87.6992292832985,0.567312882774285,17.6795563418436,0.862666535114818,89.33333333,0.002222222,82.25,4.33,70.0196729414549,105.378785625142,-0.295353652340533,1.4299794178891
"43",85.8493612930365,0.195088539430929,18.2873669576598,0.887930172640621,75.11111111,0.033333333,82.25,4.33,67.5619943353766,104.136728250696,-0.692841633209692,1.08301871207155
"44",84.3985878942738,0.139731476409591,18.922693835243,0.929507788399595,79.77777778,0.026666667,82.25,4.33,65.4758940590308,103.321281729517,-0.789776311990004,1.06923926480919
"45",82.9353047670074,0.402339691531477,19.7876255033514,1.01910115223362,83.33333333,0.013333333,82.25,4.33,63.147679263656,102.722930270359,-0.616761460702139,1.42144084376509
"46",81.9781427424436,0.693480004198173,20.6935426583511,1.10394472316009,86.66666667,0.094666667,82.25,4.33,61.2846000840924,102.671685400795,-0.410464718961921,1.79742472735827
"47",82.8024929611906,0.848693052774525,21.720257658487,1.18811273739238,72.22222222,0.146,82.25,4.33,61.0822353027036,104.522750619678,-0.339419684617853,2.0368057901669
"48",86.8774727801044,1.15469901731829,22.7246857433112,1.27948236511695,116.2222222,0.183777778,82.25,4.33,64.1527870367932,109.602158523416,-0.124783347798663,2.43418138243524
"49",90.9617999022188,1.76269585723007,23.5932563074125,1.3660760058768,105.5555556,0.369155556,82.25,4.33,67.3685435948063,114.555056209631,0.396619851353271,3.12877186310686
"50",92.4915119550798,2.45690103044337,24.370208398777,1.44603386364066,99.33333333,1.6736,82.25,4.33,68.1213035563028,116.861720353857,1.01086716680271,3.90293489408403
"51",89.0808135679118,2.74822876080015,25.1657190007128,1.52069306151774,128.4444444,1.049777778,82.25,4.33,63.9150945671991,114.246532568625,1.22753569928241,4.26892182231788
"52",80.9897318263266,2.13067224326051,25.5681354018942,1.62220031981255,20.22222222,0.059422222,82.25,4.33,55.4215964244324,106.557867228221,0.508471923447965,3.75287256307306
"53",75.1648116869507,0.892563752042149,25.285808196441,1.80003904724884,104,0.666066667,82.25,4.33,49.8790034905097,100.450619883392,-0.90747529520669,2.69260279929099
"54",75.8542840276758,0.317195481785083,24.7904634635954,1.99301050525526,78,2.773777778,82.25,4.33,51.0638205640803,100.644747491271,-1.67581502347018,2.31020598704035
"55",84.2339109077162,1.44569422078532,24.3165898492726,2.17276984834216,104,2.740666667,82.25,4.33,59.9173210584436,108.550500756989,-0.727075627556838,3.61846406912748
"56",94.7106128303679,3.84975027654196,23.816156731999,2.33437365134418,94.44444444,7.583777778,82.25,4.33,70.8944560983689,118.526769562367,1.51537662519778,6.18412392788614
"57",98.2829583403811,5.74789207881761,23.3080613434276,2.45753198250889,108.8888889,4.936888889,82.25,4.33,74.9748969969535,121.591019683809,3.29036009630872,8.20542406132651
"58",90.573303670866,5.42689884920572,22.7561298264856,2.5746848902763,122.2222222,6.774222222,82.25,4.33,67.8171738443803,113.329433497352,2.85221395892942,8.00158373948202
"59",76.7255151587803,3.06127711639078,21.95606182449,2.73476269402631,82.22222222,0.630822222,82.25,4.33,54.7694533342903,98.6815769832703,0.32651442236447,5.79603981041709
"60",68.6563519055088,0.805196344582053,21.2849542307007,2.87233628406165,46.66666667,0.088733333,82.25,4.33,47.3713976748081,89.9413061362094,-2.06713993947959,3.6775326286437
"61",73.3085838380672,0.919746770735356,20.6555362021631,3.00926763634385,71.11111111,0.388155556,82.25,4.33,52.6530476359041,93.9641200402303,-2.08952086560849,3.92901440707921
"62",86.6209735441054,3.55305371227344,20.3660345434459,3.14070563703457,92.44444444,3.802222222,77.93,8.66,66.2549390006595,106.987008087551,0.412348075238876,6.69375934930801
"63",96.9404707065587,6.74367522759327,20.1379360788033,3.28248576263663,113.1111111,2.221355556,77.93,8.66,76.8025346277553,117.078406785362,3.46118946495664,10.0261609902299
"64",95.540980821866,8.09935779145465,20.2653293797432,3.4163576212941,57.55555556,0.965755556,77.93,8.66,75.2756514421228,115.806310201609,4.68300017016055,11.5157154127487
"65",84.531829510562,6.67753635872605,20.5467607830882,3.47216527684039,75.55555556,2.622666667,77.93,8.66,63.9850687274738,105.07859029365,3.20537108188566,10.1497016355664
"66",73.1519821132269,3.9178311739295,20.9393926959249,3.49850013495918,90.66666667,7.640222222,77.93,8.66,52.212589417302,94.0913748091519,0.419331038970315,7.41633130888868
"67",69.937710438653,2.24075503626571,21.4746819879986,3.55307511906398,93.33333333,2.751333333,77.93,8.66,48.4630284506544,91.4123924266516,-1.31232008279827,5.79383015532969
"68",76.6609248662311,3.23063750059884,21.9275632822593,3.63365161949895,67.77777778,5.594222222,77.93,8.66,54.7333615839718,98.5884881484904,-0.403014118900119,6.86428912009779
"69",87.5676937296331,6.26740727519239,22.3463027552939,3.74998975233275,96.66666667,6.288,77.93,8.66,65.2213909743392,109.913996484927,2.51741752285964,10.0173970275251
"70",92.9856370495675,9.00159498238175,22.7921520374232,3.86306902864597,113.3333333,15.49155556,77.93,8.66,70.1934850121443,115.777789086991,5.13852595373578,12.8646640110277
"71",88.8137568313069,9.32148903378789,23.3600238408782,3.91027064444872,118.2222222,9.079555556,77.93,8.66,65.4537329904288,112.173780672185,5.41121838933917,13.2317596782366
"72",79.2177393544367,7.2988000818622,23.688381463971,3.96883908430013,99.55555556,9.818444444,77.93,8.66,55.5293578904656,102.906120818408,3.32996099756207,11.2676391661623
"73",72.7847535075891,5.16097317621433,24.169432369411,4.01880476584503,28.88888889,4.907111111,77.93,8.66,48.6153211381781,96.954185877,1.1421684103693,9.17977794205936
