"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"161",3.8483147215622,1.02659739548581,1.55586493494984,0.488265127972755,5.417777778,1.628888889,4.33,1.63,2.29244978661236,5.40417965651204,0.538332267513058,1.51486252345857
"162",3.63890302865306,0.966485828280717,1.60580546146091,0.536200408068785,1.382222222,0.837777778,4.33,1.63,2.03309756719215,5.24470849011398,0.430285420211933,1.5026862363495
"163",3.65488343769051,0.911631682798667,1.67351737611793,0.589257247080802,2.56,0.728888889,4.33,1.63,1.98136606157258,5.32840081380844,0.322374435717866,1.50088892987947
"164",4.01687866771492,0.896121759982839,1.7652314182743,0.663336566618873,2.248888889,0.666666667,4.33,1.63,2.25164724944062,5.78211008598922,0.232785193363966,1.55945832660171
"165",4.76918235948669,0.947094606431682,1.86776703187225,0.750309035861056,3.686666667,0.811111111,4.33,1.63,2.90141532761444,6.63694939135894,0.196785570570626,1.69740364229274
"166",5.85754568527034,1.08369879340652,1.97255301138181,0.833602444158607,4.857777778,0.48,4.33,1.63,3.88499267388854,7.83009869665215,0.25009634924791,1.91730123756512
"167",7.14398698866837,1.31499360046809,2.07727149636793,0.913090209412175,3.724444444,0.273333333,4.33,1.63,5.06671549230044,9.2212584850363,0.401903391055913,2.22808380988026
"168",8.43245180794827,1.62355453449061,2.16113884331397,0.982327925846822,11.41777778,2.166666667,4.33,1.63,6.2713129646343,10.5935906512622,0.641226608643784,2.60588246033743
"169",9.4668775600437,1.94930475902003,2.20562080946767,1.0418194540466,11.98444444,2.913333333,4.33,1.63,7.26125675057603,11.6724983695114,0.907485304973429,2.99112421306663
"170",10.0821968544795,2.23628415016497,2.21316933717187,1.09043889758095,13.14222222,5.155555556,4.33,1.63,7.86902751730765,12.2953661916514,1.14584525258401,3.32672304774592
"171",10.2208056513993,2.43879194755118,2.18172522566897,1.09367543508908,8.14,2.855555556,4.33,1.63,8.03908042573038,12.4025308770683,1.3451165124621,3.53246738264026
"172",9.97364420362013,2.56632296892688,2.14083584752817,1.09074945917019,9.42,3.353333333,4.33,1.63,7.83280835609196,12.1144800511483,1.4755735097567,3.65707242809707
"173",9.46978621857156,2.63207858134341,2.1064452019739,1.09778754962468,7.753333333,2.864444444,4.33,2.17,7.36334101659766,11.5762314205455,1.53429103171873,3.72986613096809
"174",8.86465923895132,2.66245508464422,2.07257688158839,1.11043573369426,4.795555556,1.633333333,4.33,2.17,6.79208235736293,10.9372361205397,1.55201935094997,3.77289081833848
"175",8.2801910885843,2.68135411796279,2.01593137133853,1.13297720420763,7.364444444,1.908888889,4.33,2.17,6.26425971724576,10.2961224599228,1.54837691375516,3.81433132217042
"176",7.74595578321319,2.68974620205422,1.96751632421866,1.15494400234147,9.762222222,4.413333333,4.33,2.17,5.77843945899452,9.71347210743185,1.53480219971275,3.84469020439569
"177",7.26284660767899,2.67775199975771,1.91884108603553,1.17265750017854,5.075555556,1.382222222,4.33,2.17,5.34400552164346,9.18168769371452,1.50509449957917,3.85040949993625
"178",6.87773785630373,2.68266593582321,1.87545372766512,1.20069768053979,6.004444444,2.111111111,4.33,2.17,5.00228412863861,8.75319158396886,1.48196825528341,3.883363616363
"179",6.59357940407242,2.70778040123945,1.8439793353576,1.2316882184696,9.142222222,4.535555556,4.33,2.17,4.74960006871482,8.43755873943002,1.47609218276984,3.93946861970905
"180",6.40031617373749,2.74307884663264,1.81359028166988,1.25863972477909,5.153333333,1.995555556,4.33,2.17,4.58672589206762,8.21390645540737,1.48443912185356,4.00171857141173
"181",6.35852728222569,2.83060855353931,1.82946778878895,1.29979746104579,3.986666667,1.188888889,4.33,3.25,4.52905949343675,8.18799507101463,1.53081109249353,4.1304060145851
"182",6.49465187147545,3.00127829199712,1.85266299933497,1.3282765062791,5.177777778,2.051111111,4.33,3.25,4.64198887214047,8.34731487081042,1.67300178571802,4.32955479827622
"183",6.73520578619039,3.22887997439022,1.88873876237883,1.37142782506725,8.662222222,4.408888889,4.33,3.25,4.84646702381156,8.62394454856923,1.85745214932297,4.60030779945748
"184",6.94357452278469,3.44451198293255,1.91794810725661,1.40373961773542,9.964444444,6.366666667,4.33,3.25,5.02562641552808,8.8615226300413,2.04077236519714,4.84825160066797
"185",7.03222472587682,3.60537686705536,1.93214753883638,1.40461356281514,5.224444444,2.731111111,4.33,3.25,5.10007718704045,8.9643722647132,2.20076330424021,5.0099904298705
"186",7.0251711398661,3.75965157372861,1.97055079147554,1.40998127773489,4.428888889,1.604444444,4.33,3.25,5.05462034839056,8.99572193134165,2.34967029599372,5.1696328514635
"187",6.91464279892353,3.93176718527634,2.04245055299356,1.42405019150899,7.42,4.251111111,4.33,3.25,4.87219224592996,8.95709335191709,2.50771699376735,5.35581737678533
"188",6.64114234727047,4.08415203192653,2.13257764938924,1.45300630771979,7.997777778,4.113333333,4.33,3.25,4.50856469788122,8.77371999665971,2.63114572420674,5.53715833964632
"189",6.23226081074359,4.21494853307315,2.24383507397056,1.50558279022376,5.977777778,3.593333333,4.33,4.33,3.98842573677303,8.47609588471415,2.70936574284939,5.7205313232969
"190",5.80767761927609,4.34577539711889,2.35318556754835,1.5622767653435,7.713333333,4.284444444,4.33,4.33,3.45449205172774,8.16086318682444,2.78349863177539,5.90805216246239
"191",5.45235320037871,4.46867906794272,2.4490002523432,1.62774805308987,9.215555556,6.746666667,4.33,4.33,3.00335294803551,7.90135345272191,2.84093101485284,6.09642712103259
"192",5.22853071985706,4.542787866173,2.52218776711029,1.69368697159835,10.50666667,7.635555556,4.33,4.33,2.70634295274677,7.75071848696735,2.84910089457465,6.23647483777135
"193",5.2260969748549,4.5698823981379,2.54373686045798,1.73782626492514,3.913333333,3.833333333,4.33,4.33,2.68236011439691,7.76983383531288,2.83205613321276,6.30770866306304
"194",5.63779366929754,4.66560418479856,2.57159719659148,1.78666461905179,2.597777778,1.535555556,4.33,4.33,3.06619647270607,8.20939086588902,2.87893956574677,6.45226880385035
"195",6.51098636699378,4.93074169790957,2.6458176568152,1.85240944550982,6.568888889,4.595555556,4.33,4.33,3.86516871017858,9.15680402380899,3.07833225239975,6.7831511434194
"196",7.6556072863563,5.34937849396456,2.75537812299831,1.95528606652105,5.9,3.753333333,4.33,4.33,4.90022916335799,10.4109854093546,3.39409242744351,7.30466456048561
"197",8.82303160110025,5.90550959403458,2.87875973600222,2.05816817105839,5.971111111,5.06,4.33,6.5,5.94427186509803,11.7017913371025,3.84734142297619,7.96367776509298
"198",9.73527859806549,6.51096964557578,3.01175776506675,2.17596156671033,14.13333333,10.50666667,4.33,6.5,6.72352083299875,12.7470363631322,4.33500807886545,8.68693121228611
"199",10.0914712644935,6.98684463138399,3.12150962671811,2.27312101987936,6.54,6.722222222,4.33,6.5,6.96996163777542,13.2129808912117,4.71372361150463,9.25996565126336
"200",10.0435336409484,7.37312888487938,3.26428240000899,2.41989404546693,6.502222222,6.26,4.33,6.5,6.77925124093941,13.3078160409574,4.95323483941245,9.79302293034631
"201",9.78629186275167,7.71933727848897,3.43746386408033,2.62230544883899,7.717777778,5.988888889,4.33,6.5,6.34882799867134,13.223755726832,5.09703182964998,10.341642727328
"202",9.48810345201238,8.07533928609765,3.71491875995517,2.89911789584677,9.051111111,8.384444444,4.33,6.5,5.77318469205721,13.2030222119676,5.17622139025088,10.9744571819444
"203",9.24366823323084,8.42551274267823,4.06496853588923,3.24657311656361,6.546666667,6.528888889,4.33,6.5,5.17869969734161,13.3086367691201,5.17893962611462,11.6720858592418
"204",9.27189063692671,8.90228617050623,4.45137061611301,3.63608280585115,6.273333333,6.693333333,4.33,6.5,4.8205200208137,13.7232612530397,5.26620336465508,12.5383689763574
"205",9.71278404872481,9.64620293995699,4.8657219800914,4.05239595188016,5.504444444,5.593333333,4.33,13,4.84706206863341,14.5785060288162,5.59380698807683,13.6985988918372
"206",10.4974821792147,10.7281032612792,5.26841008456244,4.45717554826838,20.22666667,18.45333333,4.33,13,5.2290720946523,15.7658922637772,6.27092771301084,15.1852788095476
"207",10.7551714232206,11.5374987784236,5.46483920862175,4.70152131051309,17.71111111,18.99555556,4.33,13,5.29033221459886,16.2200106318424,6.83597746791053,16.2390200889367
"208",10.2843457420714,11.8631965275801,5.47602448485397,4.75775697849351,9.902222222,12.29333333,4.33,13,4.80832125721741,15.7603702269254,7.10543954908657,16.6209535060736
"209",9.67326993052748,12.086786711236,5.43078975253557,4.77611207143587,5.017777778,7.657777778,4.33,13,4.24248017799191,15.1040596830631,7.31067463980014,16.8628987826719
"210",9.73533149599388,12.7854412885182,5.20007980692926,4.62977669213909,10.12,13.20666667,4.33,13,4.53525168906462,14.9354113029231,8.15566459637913,17.4152179806573
"211",10.3230917509402,13.7500536295949,4.93226972392804,4.46211523565207,12.58666667,17.70222222,4.33,13,5.39082202701216,15.2553614748682,9.2879383939428,18.2121688652469
"212",10.6563183983795,14.1672848011475,4.56461010272579,4.20070735162792,8.935555556,12.39555556,4.33,13,6.09170829565372,15.2209285011053,9.96657744951954,18.3679921527754
